"GAME_ID","SCOREMARGIN","year","round","series_id","game_num","unique_series_id","team1_wins","team2_wins","team1_wins_prior","team2_wins_prior","uneven","extended","home_team_trailing","official"
41800231,8,18,2,3,1,"18-2-3",1,0,0,0,FALSE,FALSE,FALSE,"Ben Taylor"
41800232,-7,18,2,3,2,"18-2-3",1,1,1,0,TRUE,TRUE,FALSE,"James Capers"
41800232,-7,18,2,3,2,"18-2-3",1,1,1,0,TRUE,TRUE,FALSE,"Michael Smith"
41800232,-7,18,2,3,2,"18-2-3",1,1,1,0,TRUE,TRUE,FALSE,"Pat Fraher"
41800233,3,18,2,3,3,"18-2-3",1,2,1,1,FALSE,FALSE,FALSE,"Mike Callahan"
41800233,3,18,2,3,3,"18-2-3",1,2,1,1,FALSE,FALSE,FALSE,"Rodney Mott"
41800233,3,18,2,3,3,"18-2-3",1,2,1,1,FALSE,FALSE,FALSE,"Eric Lewis"
41800234,-4,18,2,3,4,"18-2-3",2,2,1,2,TRUE,TRUE,TRUE,"Scott Foster"
41800234,-4,18,2,3,4,"18-2-3",2,2,1,2,TRUE,TRUE,TRUE,"Jason Phillips"
41800234,-4,18,2,3,4,"18-2-3",2,2,1,2,TRUE,TRUE,TRUE,"Derrick Collins"
41800235,26,18,2,3,5,"18-2-3",3,2,2,2,FALSE,FALSE,FALSE,"Tony Brothers"
41800235,26,18,2,3,5,"18-2-3",3,2,2,2,FALSE,FALSE,FALSE,"Marc Davis"
41800235,26,18,2,3,5,"18-2-3",3,2,2,2,FALSE,FALSE,FALSE,"Josh Tiven"
41800236,11,18,2,3,6,"18-2-3",3,3,3,2,TRUE,TRUE,FALSE,"James Capers"
41800236,11,18,2,3,6,"18-2-3",3,3,3,2,TRUE,TRUE,FALSE,"Ed Malloy"
41800236,11,18,2,3,6,"18-2-3",3,3,3,2,TRUE,TRUE,FALSE,"Sean Wright"
41800237,-4,18,2,3,7,"18-2-3",3,4,3,3,FALSE,FALSE,FALSE,"Mike Callahan"
41800237,-4,18,2,3,7,"18-2-3",3,4,3,3,FALSE,FALSE,FALSE,"David Guthrie"
41800237,-4,18,2,3,7,"18-2-3",3,4,3,3,FALSE,FALSE,FALSE,"John Goble"
41800301,8,18,3,0,1,"18-3-0",1,0,0,0,FALSE,FALSE,FALSE,"Zach Zarba"
41800301,8,18,3,0,1,"18-3-0",1,0,0,0,FALSE,FALSE,FALSE,"Sean Wright"
41800301,8,18,3,0,1,"18-3-0",1,0,0,0,FALSE,FALSE,FALSE,"John Goble"
41800302,22,18,3,0,2,"18-3-0",2,0,1,0,TRUE,FALSE,FALSE,"Mike Callahan"
41800302,22,18,3,0,2,"18-3-0",2,0,1,0,TRUE,FALSE,FALSE,"Rodney Mott"
41800302,22,18,3,0,2,"18-3-0",2,0,1,0,TRUE,FALSE,FALSE,"Eric Lewis"
41800303,6,18,3,0,3,"18-3-0",2,1,2,0,TRUE,TRUE,FALSE,"Scott Foster"
41800303,6,18,3,0,3,"18-3-0",2,1,2,0,TRUE,TRUE,FALSE,"Tom Washington"
41800303,6,18,3,0,3,"18-3-0",2,1,2,0,TRUE,TRUE,FALSE,"Ed Malloy"
41800304,18,18,3,0,4,"18-3-0",2,2,2,1,TRUE,TRUE,FALSE,"James Capers"
41800304,18,18,3,0,4,"18-3-0",2,2,2,1,TRUE,TRUE,FALSE,"Ken Mauer"
41800304,18,18,3,0,4,"18-3-0",2,2,2,1,TRUE,TRUE,FALSE,"Kane Fitzgerald"
41800305,-6,18,3,0,5,"18-3-0",2,3,2,2,FALSE,FALSE,FALSE,"Tony Brothers"
41800305,-6,18,3,0,5,"18-3-0",2,3,2,2,FALSE,FALSE,FALSE,"Marc Davis"
41800305,-6,18,3,0,5,"18-3-0",2,3,2,2,FALSE,FALSE,FALSE,"Pat Fraher"
41800306,6,18,3,0,6,"18-3-0",2,4,2,3,TRUE,FALSE,TRUE,"Mike Callahan"
41800306,6,18,3,0,6,"18-3-0",2,4,2,3,TRUE,FALSE,TRUE,"David Guthrie"
41800306,6,18,3,0,6,"18-3-0",2,4,2,3,TRUE,FALSE,TRUE,"Eric Lewis"
41800311,22,18,3,1,1,"18-3-1",1,0,0,0,FALSE,FALSE,FALSE,"Tony Brothers"
41800311,22,18,3,1,1,"18-3-1",1,0,0,0,FALSE,FALSE,FALSE,"Marc Davis"
41800311,22,18,3,1,1,"18-3-1",1,0,0,0,FALSE,FALSE,FALSE,"Tony Brown"
41800312,3,18,3,1,2,"18-3-1",2,0,1,0,TRUE,FALSE,FALSE,"James Capers"
41800312,3,18,3,1,2,"18-3-1",2,0,1,0,TRUE,FALSE,FALSE,"Ken Mauer"
41800312,3,18,3,1,2,"18-3-1",2,0,1,0,TRUE,FALSE,FALSE,"Josh Tiven"
41800313,-11,18,3,1,3,"18-3-1",3,0,2,0,TRUE,FALSE,FALSE,"Pat Fraher"
41800313,-11,18,3,1,3,"18-3-1",3,0,2,0,TRUE,FALSE,FALSE,"Zach Zarba"
41800313,-11,18,3,1,3,"18-3-1",3,0,2,0,TRUE,FALSE,FALSE,"David Guthrie"
41800314,-2,18,3,1,4,"18-3-1",4,0,3,0,TRUE,FALSE,FALSE,"Mike Callahan"
41800314,-2,18,3,1,4,"18-3-1",4,0,3,0,TRUE,FALSE,FALSE,"Jason Phillips"
41800314,-2,18,3,1,4,"18-3-1",4,0,3,0,TRUE,FALSE,FALSE,"Kevin Scott"
41800401,9,18,4,0,1,"18-4-0",1,0,0,0,FALSE,FALSE,FALSE,"James Capers"
41800401,9,18,4,0,1,"18-4-0",1,0,0,0,FALSE,FALSE,FALSE,"Jason Phillips"
41800401,9,18,4,0,1,"18-4-0",1,0,0,0,FALSE,FALSE,FALSE,"John Goble"
41800402,-5,18,4,0,2,"18-4-0",1,1,1,0,TRUE,TRUE,FALSE,"Tony Brothers"
41800402,-5,18,4,0,2,"18-4-0",1,1,1,0,TRUE,TRUE,FALSE,"Scott Foster"
41800402,-5,18,4,0,2,"18-4-0",1,1,1,0,TRUE,TRUE,FALSE,"Ed Malloy"
41800403,-14,18,4,0,3,"18-4-0",2,1,1,1,FALSE,FALSE,FALSE,"Marc Davis"
41800403,-14,18,4,0,3,"18-4-0",2,1,1,1,FALSE,FALSE,FALSE,"David Guthrie"
41800403,-14,18,4,0,3,"18-4-0",2,1,1,1,FALSE,FALSE,FALSE,"Kane Fitzgerald"
41800404,-13,18,4,0,4,"18-4-0",3,1,2,1,TRUE,FALSE,FALSE,"Mike Callahan"
41800404,-13,18,4,0,4,"18-4-0",3,1,2,1,TRUE,FALSE,FALSE,"Zach Zarba"
41800404,-13,18,4,0,4,"18-4-0",3,1,2,1,TRUE,FALSE,FALSE,"Eric Lewis"
41800405,-1,18,4,0,5,"18-4-0",3,2,3,1,TRUE,TRUE,FALSE,"James Capers"
41800405,-1,18,4,0,5,"18-4-0",3,2,3,1,TRUE,TRUE,FALSE,"Jason Phillips"
41800405,-1,18,4,0,5,"18-4-0",3,2,3,1,TRUE,TRUE,FALSE,"Ed Malloy"
41800406,-4,18,4,0,6,"18-4-0",4,2,3,2,TRUE,FALSE,FALSE,"Marc Davis"
41800406,-4,18,4,0,6,"18-4-0",4,2,3,2,TRUE,FALSE,FALSE,"David Guthrie"
41800406,-4,18,4,0,6,"18-4-0",4,2,3,2,TRUE,FALSE,FALSE,"John Goble"
41900101,-12,19,1,0,1,"19-1-0",0,1,0,0,FALSE,FALSE,FALSE,"Tony Brothers"
41900101,-12,19,1,0,1,"19-1-0",0,1,0,0,FALSE,FALSE,FALSE,"Bill Kennedy"
41900101,-12,19,1,0,1,"19-1-0",0,1,0,0,FALSE,FALSE,FALSE,"Ben Taylor"
41900102,15,19,1,0,2,"19-1-0",1,1,0,1,TRUE,TRUE,TRUE,"David Guthrie"
41900102,15,19,1,0,2,"19-1-0",1,1,0,1,TRUE,TRUE,TRUE,"Tre Maddox"
41900102,15,19,1,0,2,"19-1-0",1,1,0,1,TRUE,TRUE,TRUE,"James Williams"
41900103,-14,19,1,0,3,"19-1-0",2,1,1,1,FALSE,FALSE,FALSE,"Michael Smith"
41900103,-14,19,1,0,3,"19-1-0",2,1,1,1,FALSE,FALSE,FALSE,"Marc Davis"
41900103,-14,19,1,0,3,"19-1-0",2,1,1,1,FALSE,FALSE,FALSE,"Kevin Scott"
41900104,-15,19,1,0,4,"19-1-0",3,1,2,1,TRUE,FALSE,FALSE,"James Capers"
41900104,-15,19,1,0,4,"19-1-0",3,1,2,1,TRUE,FALSE,FALSE,"Courtney Kirkland"
41900104,-15,19,1,0,4,"19-1-0",3,1,2,1,TRUE,FALSE,FALSE,"Ed Malloy"
41900105,14,19,1,0,5,"19-1-0",4,1,3,1,TRUE,FALSE,FALSE,"Tony Brothers"
41900105,14,19,1,0,5,"19-1-0",4,1,3,1,TRUE,FALSE,FALSE,"Josh Tiven"
